,Precipitation,Temperature
January,92.7,2.5
February,96.9,4.5
March,100.6,8.6
April,96.2,13.5
May,97.0,18.2
June,99.6,22.4
July,127.1,24.2
August,95.6,23.6
September,72.0,20.3
October,63.9,14.0
November,79.7,8.0
December,95.6,4.1
