,Precipitation,Temperature
January,50.8,-9.6
February,42.2,-8.5
March,52.5,-3.1
April,78.1,4.3
May,88.3,11.0
June,108.2,16.1
July,102.5,18.8
August,100.0,17.9
September,79.2,13.7
October,94.9,7.0
November,70.7,0.8
December,58.7,-5.6
