,Precipitation,Temperature
January,9.7,-0.2
February,10.4,0.4
March,21.7,5.3
April,42.6,8.8
May,55.0,14.1
June,49.3,20.1
July,54.4,23.9
August,40.2,22.7
September,34.3,18.2
October,25.2,10.6
November,16.2,4.1
December,9.0,-0.5
