,Precipitation,Temperature
January,208.9,2.5
February,150.5,2.6
March,142.1,3.1
April,109.6,5.9
May,96.8,9.0
June,74.1,11.6
July,117.3,13.6
August,184.2,14.1
September,297.0,11.8
October,299.2,8.0
November,251.8,4.5
December,214.0,3.0
