,Precipitation,Temperature
January,16.4,-9.2
February,17.7,-6.2
March,12.0,-3.6
April,7.5,3.8
May,15.8,9.4
June,25.3,13.5
July,40.6,15.1
August,58.9,13.5
September,52.8,9.1
October,31.8,1.9
November,16.8,-5.4
December,24.3,-7.6
