,Precipitation,Temperature
January,85.7,-2.0
February,80.6,-1.0
March,75.7,-1.2
April,68.7,1.7
May,67.2,5.0
June,69.6,8.4
July,63.6,10.9
August,94.2,11.5
September,114.2,9.1
October,125.3,5.2
November,126.8,1.8
December,112.3,-0.7
