,Precipitation,Temperature
January,81.9,3.5
February,66.4,5.0
March,101.7,9.1
April,80.7,14.7
May,101.6,19.3
June,117.8,23.9
July,110.9,26.3
August,124.6,25.3
September,117.1,21.8
October,86.0,15.5
November,77.8,9.8
December,89.1,5.4
