,Precipitation,Temperature
January,22.5,-9.5
February,21.2,-6.7
March,16.4,-4.7
April,14.9,2.2
May,20.0,7.5
June,30.5,11.2
July,50.3,13.4
August,68.0,12.7
September,90.6,8.8
October,64.9,2.1
November,35.7,-4.9
December,28.9,-7.7
