,Precipitation,Temperature
January,65.8,0.1
February,56.6,2.6
March,88.8,8.1
April,120.0,14.2
May,122.6,19.7
June,114.0,24.7
July,99.9,26.9
August,85.8,26.0
September,75.3,21.7
October,80.1,15.1
November,86.9,8.0
December,63.5,2.5
