,Precipitation,Temperature
January,52.1,7.7
February,61.2,9.9
March,80.2,14.0
April,77.7,18.2
May,102.2,22.9
June,102.1,27.4
July,55.4,29.5
August,56.6,29.5
September,65.9,25.4
October,113.4,19.4
November,64.0,13.2
December,67.1,8.6
