,Precipitation,Temperature
January,34.1,-10.2
February,31.5,-7.4
March,27.3,-4.7
April,33.5,2.3
May,39.7,8.7
June,43.5,13.9
July,72.9,15.6
August,119.4,13.6
September,113.8,8.6
October,70.5,1.2
November,45.1,-6.4
December,42.1,-9.1
