,Precipitation,Temperature
January,77.0,-2.9
February,63.9,-1.7
March,81.5,2.9
April,95.4,9.5
May,94.5,15.2
June,99.1,19.7
July,108.5,21.9
August,88.3,21.1
September,97.6,17.3
October,84.9,11.2
November,75.1,5.3
December,80.6,0.1
