,Precipitation,Temperature
January,100.9,-0.1
February,97.5,0.0
March,119.5,2.7
April,101.9,7.4
May,83.8,12.2
June,80.4,17.1
July,71.2,20.8
August,81.3,20.8
September,96.0,18.0
October,109.4,12.7
November,104.5,7.7
December,119.8,3.1
