,Precipitation,Temperature
January,83.2,-2.7
February,79.4,-1.4
March,96.7,3.2
April,98.5,9.7
May,96.3,15.6
June,108.7,20.5
July,106.0,23.5
August,106.9,22.5
September,111.4,18.2
October,114.8,11.6
November,89.1,5.7
December,103.7,0.3
