,Precipitation,Temperature
January,35.3,-7.6
February,30.6,-6.0
March,49.7,0.1
April,76.3,6.8
May,85.1,13.6
June,104.2,19.1
July,92.0,21.4
August,86.2,20.3
September,81.2,16.1
October,67.9,9.3
November,50.4,2.3
December,44.6,-4.1
