,Precipitation,Temperature
January,66.5,-5.3
February,61.2,-4.2
March,77.5,0.2
April,92.1,7.0
May,96.1,13.4
June,119.2,18.0
July,96.6,20.5
August,104.2,19.6
September,101.9,15.6
October,95.5,9.3
November,78.9,3.3
December,78.2,-2.2
