,Precipitation,Temperature
January,22.6,8.8
February,28.4,11.3
March,51.4,15.2
April,46.2,19.4
May,80.2,23.8
June,72.0,27.3
July,37.6,28.6
August,51.6,28.4
September,61.3,24.8
October,54.6,19.6
November,38.7,13.4
December,26.1,9.2
