,Precipitation,Temperature
January,80.5,-7.5
February,60.4,-6.1
March,81.7,-0.8
April,91.8,6.0
May,84.7,12.5
June,98.2,17.6
July,80.4,20.9
August,77.7,20.1
September,95.5,15.5
October,116.2,9.0
November,97.5,2.9
December,94.6,-3.4
