,Precipitation,Temperature
January,396.1,5.4
February,247.0,5.6
March,299.1,6.6
April,205.9,8.3
May,107.9,10.9
June,83.8,13.0
July,40.2,15.2
August,67.2,15.6
September,115.8,13.9
October,271.3,10.3
November,387.5,7.0
December,351.6,5.0
