,Precipitation,Temperature
January,126.9,5.7
February,122.1,7.9
March,126.8,11.9
April,113.4,16.3
May,95.9,20.9
June,96.5,24.9
July,94.9,26.8
August,95.6,26.4
September,86.9,23.2
October,95.4,16.9
November,106.0,10.8
December,127.1,7.1
