,Precipitation,Temperature
January,13.0,-5.6
February,17.9,-3.4
March,27.7,2.3
April,82.1,8.5
May,102.4,14.9
June,88.6,21.0
July,63.8,24.3
August,69.8,23.2
September,61.7,18.4
October,55.8,10.5
November,19.4,2.8
December,16.8,-3.4
