,Precipitation,Temperature
January,78.9,1.5
February,85.7,3.5
March,105.6,8.0
April,99.4,14.0
May,114.5,18.5
June,106.6,22.7
July,128.9,24.6
August,100.3,24.0
September,80.3,20.4
October,76.6,14.1
November,77.9,8.1
December,90.6,3.7
