,Precipitation,Temperature
January,73.9,4.7
February,68.4,7.2
March,99.0,12.0
April,123.7,16.7
May,143.0,21.3
June,115.8,26.0
July,86.2,28.4
August,91.4,27.9
September,102.5,23.8
October,112.3,17.5
November,97.9,10.9
December,88.3,6.0
