,Precipitation,Temperature
January,39.9,-3.0
February,44.9,-0.5
March,58.1,5.6
April,101.2,11.8
May,115.6,17.6
June,114.3,22.6
July,88.7,24.6
August,99.8,23.6
September,78.4,19.4
October,77.4,12.8
November,61.3,5.7
December,45.7,-0.2
