,Precipitation,Temperature
January,100.6,2.1
February,103.1,4.3
March,119.6,8.8
April,115.3,14.6
May,131.2,18.7
June,133.3,22.5
July,129.6,24.3
August,108.2,23.8
September,87.0,20.6
October,87.6,14.8
November,88.8,8.9
December,113.4,4.3
