,Precipitation,Temperature
January,76.0,-1.6
February,63.2,-0.5
March,77.8,3.8
April,95.2,10.2
May,96.4,16.2
June,97.2,21.3
July,93.1,23.6
August,90.3,22.8
September,99.9,19.1
October,91.5,12.8
November,85.6,6.7
December,75.9,1.3
