,Precipitation,Temperature
January,15.6,-5.4
February,20.2,-3.1
March,36.6,3.2
April,69.5,9.4
May,101.7,15.6
June,111.0,21.3
July,75.6,23.8
August,88.8,22.4
September,60.2,18.0
October,54.5,10.5
November,31.0,2.7
December,21.4,-3.5
