month,maxTemp,minTemp,meanTemp,rainfall
1,15.0,8.8,,47.4
2,15.0,8.5,,39.0
3,15.9,9.3,,27.5
4,17.8,11.1,,25.6
5,21.3,14.9,,10.8
6,24.5,18.5,,4.1
7,26.4,20.7,,1.0
8,27.4,21.7,,6.5
9,26.1,20.1,,27.0
10,22.9,16.7,,52.5
11,19.3,13.0,,59.0
12,16.3,10.2,,67.3
