month,maxTemp,minTemp,meanTemp,rainfall
1,14.7,8.9,,97.5
2,14.5,8.5,,109.9
3,16.4,9.6,,78.2
4,18.7,11.4,,65.1
5,23.3,15.3,,36.2
6,27.2,19.2,,17.9
7,29.8,21.7,,6.7
8,30.5,22.7,,31.8
9,27.5,20.1,,65.3
10,23.5,16.7,,105.6
11,19.0,12.9,,117.5
12,15.8,10.2,,123.7
