month,maxTemp,minTemp,meanTemp,rainfall
1,11.5,5.5,,101.8
2,12.2,6.0,,74.0
3,14.6,8.2,,81.7
4,16.8,10.5,,88.0
5,20.5,14.2,,72.4
6,23.9,17.6,,58.2
7,27.3,20.9,,24.2
8,27.7,21.0,,69.3
9,24.4,17.9,,136.4
10,20.0,13.8,,171.3
11,15.1,9.2,,108.8
12,12.5,6.5,,93.1
