,Precipitation,Temperature
January,66.42,-1.3
February,58.16,-0.1
March,70.67,3.7
April,58.37,8.8
May,68.75,13.4
June,47.07,17.2
July,11.12,20.3
August,12.99,20.6
September,21.26,16.6
October,40.38,11.5
November,57.44,5.0
December,76.7,0.7
