,Precipitation,Temperature
January,35.54,-2.1
February,31.93,-1.2
March,49.3,2.9
April,57.2,8.4
May,45.83,13.4
June,16.08,18.8
July,6.56,22.7
August,3.41,22.9
September,16.54,18.4
October,45.9,12.1
November,47.56,5.2
December,46.16,0.2
