,Precipitation,Temperature
January,46.48,0.0
February,41.96,1.7
March,43.39,5.9
April,45.44,10.6
May,49.72,15.3
June,36.41,19.4
July,16.47,22.8
August,12.72,22.5
September,17.59,18.1
October,34.48,12.6
November,37.39,6.3
December,51.52,2.0
