,Precipitation,Temperature
January,36.2,-10.0
February,39.47,-8.6
March,49.3,-1.7
April,75.15,6.7
May,76.42,11.9
June,42.77,16.9
July,22.49,21.3
August,13.17,21.8
September,20.19,16.7
October,51.54,9.8
November,40.42,1.5
December,42.93,-6.0
