,Precipitation,Temperature
January,120.96,-1.0
February,103.68,0.6
March,110.09,6.4
April,100.11,12.1
May,73.88,17.0
June,16.57,22.8
July,3.53,27.3
August,3.54,27.4
September,19.6,21.9
October,61.15,15.2
November,83.58,7.0
December,120.9,1.3
