,Precipitation,Temperature
January,35.31,-1.4
February,29.22,-0.3
March,39.98,4.6
April,45.23,9.5
May,46.4,13.9
June,25.01,17.9
July,6.34,21.0
August,5.39,21.1
September,15.91,16.4
October,28.93,11.2
November,28.95,4.4
December,37.68,0.7
