,Precipitation,Temperature
January,33.1,-6.3
February,42.38,-5.3
March,59.36,-0.8
April,70.0,4.9
May,52.48,10.1
June,25.08,15.4
July,17.39,19.5
August,9.78,19.9
September,7.65,15.3
October,28.35,8.8
November,43.62,1.7
December,37.15,-3.8
