,Precipitation,Temperature
January,28.51,-0.6
February,28.1,1.1
March,38.55,4.8
April,50.32,9.5
May,77.89,14.2
June,86.62,17.7
July,36.0,20.5
August,36.9,20.5
September,38.73,16.2
October,34.97,11.2
November,27.55,4.9
December,36.07,0.7
