,Precipitation,Temperature
January,49.09,3.0
February,39.07,4.2
March,48.74,7.4
April,56.34,11.6
May,52.85,16.2
June,36.46,20.8
July,14.97,24.6
August,18.21,24.6
September,16.66,19.9
October,42.19,14.6
November,39.81,8.9
December,48.9,4.9
