,Precipitation,Temperature
January,44.71,-9.3
February,42.56,-7.5
March,49.88,-0.8
April,68.55,6.0
May,69.53,11.1
June,33.21,16.3
July,21.98,20.8
August,10.98,20.8
September,11.65,15.4
October,37.11,8.7
November,46.34,1.1
December,44.3,-5.8
