month,maxTemp,minTemp,meanTemp,rainfall
1,15.7,5.8,,65.0
2,16.3,6.0,,50.1
3,20.1,7.8,,27.2
4,24.3,10.9,,22.5
5,29.6,15.2,,38.0
6,34.3,20.0,,15.0
7,37.5,22.7,,3.5
8,37.5,22.7,,0.8
9,33.6,19.5,,15.9
10,28.8,15.9,,25.8
11,22.6,10.6,,22.9
12,17.8,7.3,,55.4
