month,maxTemp,minTemp,meanTemp,rainfall
1,34.4,17.7,,22.5
2,35.9,17.9,,16.7
3,36.6,18.4,,20.9
4,36.6,19.4,,96.7
5,35.2,21.0,,313.7
6,33.9,21.1,,300.8
7,33.7,20.4,,243.0
8,33.7,20.5,,317.3
9,33.4,20.3,,342.4
10,32.9,20.6,,395.5
11,32.9,20.1,,259.3
12,33.4,18.5,,82.7
