month,maxTemp,minTemp,meanTemp,rainfall
1,0.5,-8.1,,25.0
2,2.7,-6.8,,27.4
3,7.1,-3.1,,30.3
4,13.4,1.2,,43.2
5,18.1,5.9,,75.5
6,21.7,9.3,,84.0
7,23.4,10.9,,101.5
8,23.7,10.5,,79.2
9,18.3,6.4,,56.0
10,12.9,2.2,,51.1
11,6.6,-1.5,,36.6
12,1.2,-6.5,,26.9
