month,maxTemp,minTemp,meanTemp,rainfall
1,-3.6,-9.7,,37.0
2,-2.6,-9.9,,28.0
3,2.1,-6.5,,32.0
4,10.3,0.6,,42.0
5,17.9,6.1,,52.0
6,21.5,10.1,,74.0
7,22.5,11.8,,79.0
8,21.6,10.9,,74.0
9,16.3,7.2,,69.0
10,9.8,2.9,,52.0
11,3.3,-1.4,,51.0
12,-1.0,-6.1,,43.0
