month,maxTemp,minTemp,meanTemp,rainfall
1,12.4,2.2,,62.1
2,14.8,3.4,,62.7
3,19.3,6.8,,63.2
4,25.2,11.2,,44.1
5,32.7,16.2,,15.2
6,39.2,21.3,,1.1
7,42.9,25.0,,0.2
8,42.6,24.2,,0.0
9,38.2,19.1,,0.3
10,30.6,13.5,,11.8
11,21.1,7.2,,45.0
12,14.1,3.8,,57.9
