month,maxTemp,minTemp,meanTemp,rainfall
1,3.5,-2.3,0.4,49.0
2,6.4,-0.2,2.7,44.0
3,11.9,3.3,7.1,50.0
4,17.5,7.8,12.4,59.0
5,22.5,12.1,17.2,71.0
6,25.3,15.0,20.0,90.0
7,27.3,16.3,21.7,66.0
8,27.3,16.1,21.3,51.0
9,23.7,13.0,17.7,51.0
10,18.1,8.3,12.4,40.0
11,11.0,4.0,7.0,54.0
12,5.3,-0.2,2.3,58.0
