,Precipitation,Temperature
January,27.3,-2.5
February,24.8,-0.4
March,34.6,4.3
April,51.0,10.1
May,71.2,14.9
June,91.0,18.5
July,87.2,20.1
August,64.7,19.8
September,55.5,14.7
October,45.3,9.4
November,33.8,3.9
December,34.0,-1.1
