,Precipitation,Temperature
January,29.3,-1.2
February,26.4,1.0
March,32.7,5.7
April,50.5,11.3
May,70.0,15.8
June,83.4,19.4
July,69.8,21.1
August,58.2,20.9
September,51.3,15.8
October,42.9,10.4
November,34.5,5.0
December,36.5,0.1
