,Precipitation,Temperature
January,20.5,-2.0
February,24.0,-0.3
March,32.0,4.2
April,50.9,10.6
May,63.1,16.1
June,86.2,19.9
July,92.6,21.6
August,55.5,20.8
September,51.8,15.5
October,47.2,9.7
November,30.7,4.3
December,26.7,-0.6
