,Precipitation,Temperature
January,40.1,-1.5
February,33.0,0.6
March,42.4,5.6
April,50.2,11.4
May,70.4,16.8
June,82.7,21.1
July,68.6,23.0
August,48.9,22.4
September,60.5,16.8
October,60.7,10.7
November,43.6,5.3
December,47.0,0.0
