month,maxTemp,minTemp,meanTemp,rainfall
1,1.6,-9.4,,3.0
2,4.0,-6.9,,6.0
3,11.3,-0.6,,9.0
4,19.9,7.2,,26.0
5,26.4,13.2,,29.0
6,30.3,18.2,,71.0
7,30.8,21.6,,176.0
8,29.5,20.4,,182.0
9,25.8,14.2,,49.0
10,19.0,7.3,,19.0
11,10.1,-0.4,,6.0
12,3.3,-6.9,,2.0
