month,maxTemp,minTemp,meanTemp,rainfall
1,2.3,-7.8,,4.1
2,5.1,-5.5,,6.5
3,11.0,-0.1,,14.5
4,19.6,7.5,,20.9
5,25.4,13.1,,43.6
6,29.0,17.3,,71.7
7,29.4,19.6,,130.9
8,27.7,18.3,,119.7
9,23.9,13.0,,61.6
10,18.3,7.1,,26.2
11,10.3,0.2,,12.3
12,4.2,-5.3,,8.9
