month,maxTemp,minTemp,meanTemp,rainfall
1,19.6,11.6,,29.8
2,19.8,12.7,,44.0
3,22.5,15.9,,67.4
4,26.2,19.9,,173.6
5,29.3,23.1,,238.5
6,31.2,25.1,,296.5
7,32.2,25.7,,339.4
8,32.0,25.5,,368.0
9,31.1,24.3,,238.2
10,28.9,21.5,,99.3
11,25.1,17.0,,37.4
12,21.5,13.0,,34.0
