month,maxTemp,minTemp,meanTemp,rainfall
1,-5.2,-16.6,,7.0
2,-1.7,-13.1,,8.0
3,6.4,-4.4,,16.0
4,16.0,3.8,,43.0
5,23.2,11.1,,55.0
6,27.1,16.6,,87.0
7,29.0,20.4,,167.0
8,28.3,19.3,,157.0
9,23.5,11.9,,77.0
10,15.9,4.1,,42.0
11,5.7,-4.2,,17.0
12,-2.2,-12.5,,9.0
