month,maxTemp,minTemp,meanTemp,rainfall
1,,,13.6,4.2
2,,,16.8,3.5
3,,,21.0,10.0
4,,,24.4,11.7
5,,,25.8,45.4
6,,,26.3,133.4
7,,,25.2,207.1
8,,,24.7,210.0
9,,,22.4,140.9
10,,,20.2,61.2
11,,,16.1,20.5
12,,,12.8,1.5
