,Precipitation,Temperature
January,53.7,-3.0
February,39.2,-3.6
March,36.6,-0.6
April,35.6,5.1
May,38.8,10.7
June,61.7,14.6
July,74.3,17.6
August,79.6,16.4
September,61.7,11.8
October,77.9,6.4
November,68.1,2.1
December,60.7,-0.8
