,Precipitation,Temperature
January,57.9,-3.8
February,43.1,-4.4
March,39.5,-1.1
April,37.5,4.9
May,43.1,10.6
June,76.6,14.7
July,73.1,17.4
August,89.5,16.0
September,61.7,11.3
October,79.6,5.7
November,65.9,1.4
December,62.6,-1.8
