,Precipitation,Temperature
January,155.5,26.5
February,169.1,25.8
March,153.5,24.8
April,162.6,22.1
May,173.6,18.5
June,117.0,17.4
July,73.2,16.6
August,64.8,18.6
September,118.1,20.3
October,211.0,23.1
November,205.9,24.1
December,183.3,25.9
