,Precipitation,Temperature
January,132.6,27.8
February,146.4,26.9
March,131.3,25.9
April,151.7,23.2
May,134.1,19.4
June,70.7,18.3
July,48.2,17.5
August,38.7,19.6
September,79.2,21.5
October,157.9,24.1
November,195.0,25.2
December,176.5,26.9
