month,maxTemp,minTemp,meanTemp,rainfall
1,31.0,23.5,,216.3
2,31.2,23.5,,183.1
3,30.8,23.5,,218.6
4,30.1,22.6,,216.5
5,28.8,21.3,,137.0
6,27.3,19.0,,107.2
7,26.2,18.1,,131.1
8,26.2,18.0,,124.4
9,26.9,18.5,,85.3
10,27.7,19.7,,98.7
11,29.1,21.3,,87.7
12,30.6,22.8,,153.7
