month,maxTemp,minTemp,meanTemp,rainfall
1,32.9,23.6,,123.7
2,33.1,23.5,,76.0
3,32.7,22.5,,54.2
4,31.5,20.4,,14.2
5,29.7,17.8,,13.5
6,28.0,15.3,,8.1
7,27.7,14.8,,4.7
8,28.3,15.3,,3.7
9,29.3,16.8,,5.6
10,30.2,19.1,,6.5
11,31.5,21.2,,14.9
12,32.2,22.6,,57.0
