,Precipitation,Temperature
January,38.2,-5.8
February,33.8,-5.4
March,36.5,-0.6
April,34.6,7.1
May,67.5,13.2
June,82.4,16.7
July,92.0,18.6
August,62.7,17.3
September,56.0,11.9
October,60.6,5.8
November,45.3,0.0
December,40.7,-4.2
