,Precipitation,Temperature
January,42.1,-6.0
February,38.6,-5.7
March,38.2,-0.3
April,41.0,8.7
May,48.4,15.5
June,60.6,19.1
July,57.6,21.1
August,51.5,19.9
September,50.5,14.0
October,51.3,7.4
November,43.2,0.4
December,47.9,-4.3
