,Precipitation,Temperature
January,47.1,-5.9
February,41.2,-5.5
March,44.5,-0.3
April,40.1,8.2
May,56.0,14.8
June,64.8,18.4
July,77.6,20.3
August,47.1,19.4
September,62.6,13.5
October,58.3,6.9
November,44.0,0.1
December,47.2,-4.3
